service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
27618323,0,0,0,0,0,0,1,20210411,20210725
27618329,0,0,0,0,0,0,1,20210411,20210725
27618671,1,1,1,1,1,0,0,20210406,20210602
27618880,0,0,0,0,0,0,0,20210217,20211231
27618878,0,0,0,0,0,0,0,20210217,20211231
27618888,0,0,0,0,0,0,0,20210217,20211231
27618929,0,0,0,0,0,1,0,20210410,20210724
27618676,1,1,1,1,1,0,0,20210406,20210602
27618686,1,1,1,1,1,0,0,20210406,20210602
27618691,1,1,1,1,1,0,0,20210406,20210602
27618701,1,1,1,1,1,0,0,20210406,20210602
27618666,1,1,1,1,1,0,0,20210406,20210602
27618651,1,1,1,1,1,0,0,20210406,20210602
27618882,0,0,0,0,0,0,0,20210217,20211231
27618706,1,1,1,1,1,0,0,20210406,20210602
27618681,1,1,1,1,1,0,0,20210406,20210602
27618716,1,1,1,1,1,0,0,20210406,20210602
27618711,1,1,1,1,1,0,0,20210406,20210602
27618731,1,1,1,1,1,0,0,20210406,20210602
27618736,1,1,1,1,1,0,0,20210406,20210602
27618741,1,1,1,1,1,0,0,20210406,20210602
27618746,1,1,1,1,1,0,0,20210406,20210602
27618726,1,1,1,1,1,0,0,20210406,20210602
27618889,0,0,0,0,0,0,0,20210217,20211231
27618751,1,1,1,1,1,0,0,20210406,20210602
27618756,1,1,1,1,1,0,0,20210406,20210602
27618761,1,1,1,1,1,0,0,20210406,20210602
27618766,1,1,1,1,1,0,0,20210406,20210602
27618956,0,0,0,0,0,1,0,20210410,20210724
27618344,0,0,0,0,0,0,1,20210411,20210725
27618893,0,0,0,0,0,0,0,20210217,20211231
27618771,1,1,1,1,1,0,0,20210406,20210602
27618897,0,0,0,0,0,0,0,20210217,20211231
27618959,0,0,0,0,0,1,0,20210410,20210724
27618776,1,1,1,1,1,0,0,20210406,20210602
27618962,0,0,0,0,0,1,0,20210410,20210724
27632387,1,1,1,1,1,0,0,20210406,20210602
27632382,1,1,1,1,1,0,0,20210406,20210602
27632392,1,1,1,1,1,0,0,20210406,20210602
27589139,0,0,0,0,0,0,0,20210217,20211231
27589171,0,0,0,0,0,1,0,20210410,20210724
27589174,0,0,0,0,0,1,0,20210410,20210724
27588377,0,0,0,0,0,0,1,20210411,20210725
27588791,1,1,1,1,1,0,0,20210406,20210602
27589146,0,0,0,0,0,0,0,20210217,20211231
27589177,0,0,0,0,0,1,0,20210410,20210724
27589183,0,0,0,0,0,1,0,20210410,20210724
27589189,0,0,0,0,0,1,0,20210410,20210724
27589222,0,0,0,0,0,1,0,20210410,20210724
27588796,1,1,1,1,1,0,0,20210406,20210602
27588801,1,1,1,1,1,0,0,20210406,20210602
27589140,0,0,0,0,0,0,0,20210217,20211231
27588806,1,1,1,1,1,0,0,20210406,20210602
27588811,1,1,1,1,1,0,0,20210406,20210602
27589011,1,1,1,1,1,0,0,20210406,20210602
27589186,0,0,0,0,0,1,0,20210410,20210724
27589180,0,0,0,0,0,1,0,20210410,20210724
27588383,0,0,0,0,0,0,1,20210411,20210725
27588380,0,0,0,0,0,0,1,20210411,20210725
27588389,0,0,0,0,0,0,1,20210411,20210725
27589141,0,0,0,0,0,0,0,20210217,20211231
27588386,0,0,0,0,0,0,1,20210411,20210725
27589144,0,0,0,0,0,0,0,20210217,20211231
27589231,0,0,0,0,0,1,0,20210410,20210724
27588816,1,1,1,1,1,0,0,20210406,20210602
27588826,1,1,1,1,1,0,0,20210406,20210602
27589151,0,0,0,0,0,0,0,20210217,20211231
27589155,0,0,0,0,0,0,0,20210217,20211231
27589142,0,0,0,0,0,0,0,20210217,20211231
27589165,0,0,0,0,0,0,0,20210217,20211231
27588836,1,1,1,1,1,0,0,20210406,20210602
27589143,0,0,0,0,0,0,0,20210217,20211231
27589153,0,0,0,0,0,0,0,20210217,20211231
27589195,0,0,0,0,0,1,0,20210410,20210724
27588392,0,0,0,0,0,0,1,20210411,20210725
27588398,0,0,0,0,0,0,1,20210411,20210725
27588841,1,1,1,1,1,0,0,20210406,20210602
27588861,1,1,1,1,1,0,0,20210406,20210602
27588851,1,1,1,1,1,0,0,20210406,20210602
27589192,0,0,0,0,0,1,0,20210410,20210724
27589219,0,0,0,0,0,1,0,20210410,20210724
27589237,0,0,0,0,0,1,0,20210410,20210724
27588886,1,1,1,1,1,0,0,20210406,20210602
27588896,1,1,1,1,1,0,0,20210406,20210602
27588906,1,1,1,1,1,0,0,20210406,20210602
27588866,1,1,1,1,1,0,0,20210406,20210602
27588891,1,1,1,1,1,0,0,20210406,20210602
27589160,0,0,0,0,0,0,0,20210217,20211231
27589145,0,0,0,0,0,0,0,20210217,20211231
27589246,0,0,0,0,0,1,0,20210410,20210724
27588871,1,1,1,1,1,0,0,20210406,20210602
27589228,0,0,0,0,0,1,0,20210410,20210724
27588876,1,1,1,1,1,0,0,20210406,20210602
27589147,0,0,0,0,0,0,0,20210217,20211231
27589156,0,0,0,0,0,0,0,20210217,20211231
27589240,0,0,0,0,0,1,0,20210410,20210724
27589210,0,0,0,0,0,1,0,20210410,20210724
27589225,0,0,0,0,0,1,0,20210410,20210724
27589198,0,0,0,0,0,1,0,20210410,20210724
27588395,0,0,0,0,0,0,1,20210411,20210725
27588410,0,0,0,0,0,0,1,20210411,20210725
27588881,1,1,1,1,1,0,0,20210406,20210602
27589148,0,0,0,0,0,0,0,20210217,20211231
27588401,0,0,0,0,0,0,1,20210411,20210725
27589150,0,0,0,0,0,0,0,20210217,20211231
27589159,0,0,0,0,0,0,0,20210217,20211231
27589162,0,0,0,0,0,0,0,20210217,20211231
27589201,0,0,0,0,0,1,0,20210410,20210724
27589216,0,0,0,0,0,1,0,20210410,20210724
27589258,0,0,0,0,0,1,0,20210410,20210724
27588446,0,0,0,0,0,0,1,20210411,20210725
27589252,0,0,0,0,0,1,0,20210410,20210724
27589213,0,0,0,0,0,1,0,20210410,20210724
27588422,0,0,0,0,0,0,1,20210411,20210725
27588416,0,0,0,0,0,0,1,20210411,20210725
27588404,0,0,0,0,0,0,1,20210411,20210725
27589149,0,0,0,0,0,0,0,20210217,20211231
27589204,0,0,0,0,0,1,0,20210410,20210724
27589243,0,0,0,0,0,1,0,20210410,20210724
27589249,0,0,0,0,0,1,0,20210410,20210724
27588419,0,0,0,0,0,0,1,20210411,20210725
27588407,0,0,0,0,0,0,1,20210411,20210725
27588425,0,0,0,0,0,0,1,20210411,20210725
27588449,0,0,0,0,0,0,1,20210411,20210725
27588437,0,0,0,0,0,0,1,20210411,20210725
27588443,0,0,0,0,0,0,1,20210411,20210725
27589207,0,0,0,0,0,1,0,20210410,20210724
27588434,0,0,0,0,0,0,1,20210411,20210725
27588413,0,0,0,0,0,0,1,20210411,20210725
27588901,1,1,1,1,1,0,0,20210406,20210602
27588911,1,1,1,1,1,0,0,20210406,20210602
27588916,1,1,1,1,1,0,0,20210406,20210602
27588971,1,1,1,1,1,0,0,20210406,20210602
27588976,1,1,1,1,1,0,0,20210406,20210602
27589152,0,0,0,0,0,0,0,20210217,20211231
27589154,0,0,0,0,0,0,0,20210217,20211231
27588428,0,0,0,0,0,0,1,20210411,20210725
27588951,1,1,1,1,1,0,0,20210406,20210602
27588966,1,1,1,1,1,0,0,20210406,20210602
27588921,1,1,1,1,1,0,0,20210406,20210602
27588926,1,1,1,1,1,0,0,20210406,20210602
27588931,1,1,1,1,1,0,0,20210406,20210602
27588936,1,1,1,1,1,0,0,20210406,20210602
27588961,1,1,1,1,1,0,0,20210406,20210602
27589163,0,0,0,0,0,0,0,20210217,20211231
27588431,0,0,0,0,0,0,1,20210411,20210725
27588941,1,1,1,1,1,0,0,20210406,20210602
27588946,1,1,1,1,1,0,0,20210406,20210602
27589234,0,0,0,0,0,1,0,20210410,20210724
27589157,0,0,0,0,0,0,0,20210217,20211231
27589158,0,0,0,0,0,0,0,20210217,20211231
27588440,0,0,0,0,0,0,1,20210411,20210725
27589164,0,0,0,0,0,0,0,20210217,20211231
27589161,0,0,0,0,0,0,0,20210217,20211231
27589168,0,0,0,0,0,0,0,20210217,20211231
27589264,0,0,0,0,0,1,0,20210410,20210724
27588452,0,0,0,0,0,0,1,20210411,20210725
27588455,0,0,0,0,0,0,1,20210411,20210725
27588458,0,0,0,0,0,0,1,20210411,20210725
27588956,1,1,1,1,1,0,0,20210406,20210602
27588981,1,1,1,1,1,0,0,20210406,20210602
27588986,1,1,1,1,1,0,0,20210406,20210602
27588991,1,1,1,1,1,0,0,20210406,20210602
27589166,0,0,0,0,0,0,0,20210217,20211231
27589267,0,0,0,0,0,1,0,20210410,20210724
27589270,0,0,0,0,0,1,0,20210410,20210724
27589255,0,0,0,0,0,1,0,20210410,20210724
27589261,0,0,0,0,0,1,0,20210410,20210724
27588461,0,0,0,0,0,0,1,20210411,20210725
27588996,1,1,1,1,1,0,0,20210406,20210602
27589001,1,1,1,1,1,0,0,20210406,20210602
27589006,1,1,1,1,1,0,0,20210406,20210602
27589167,0,0,0,0,0,0,0,20210217,20211231
27589016,1,1,1,1,1,0,0,20210406,20210602
27589169,0,0,0,0,0,0,0,20210217,20211231
27588831,1,1,1,1,1,0,0,20210406,20210602
27588821,1,1,1,1,1,0,0,20210406,20210602
27588846,1,1,1,1,1,0,0,20210406,20210602
27588856,1,1,1,1,1,0,0,20210406,20210602
27605309,0,0,0,0,0,0,0,20210217,20211231
27605276,0,0,0,0,0,0,1,20210411,20210725
27605270,0,0,0,0,0,1,0,20210410,20210724
27605273,0,0,0,0,0,1,0,20210410,20210724
27605279,0,0,0,0,0,0,1,20210411,20210725
27605310,0,0,0,0,0,0,0,20210217,20211231
27605260,1,1,1,1,1,0,0,20210406,20210602
27605265,1,1,1,1,1,0,0,20210406,20210602
27572377,1,1,1,1,1,0,0,20210406,20210602
27572382,1,1,1,1,1,0,0,20210406,20210602
27572387,1,1,1,1,1,0,0,20210406,20210602
27572397,1,1,1,1,1,0,0,20210406,20210602
27572392,1,1,1,1,1,0,0,20210406,20210602
27572402,1,1,1,1,1,0,0,20210406,20210602
27572422,1,1,1,1,1,0,0,20210406,20210602
27572417,1,1,1,1,1,0,0,20210406,20210602
27572407,1,1,1,1,1,0,0,20210406,20210602
27572412,1,1,1,1,1,0,0,20210406,20210602
27572427,1,1,1,1,1,0,0,20210406,20210602
27572432,1,1,1,1,1,0,0,20210406,20210602
27574840,1,1,1,1,1,0,0,20210406,20210602
27575022,0,0,0,0,0,1,0,20210410,20210724
27575028,0,0,0,0,0,1,0,20210410,20210724
27575034,0,0,0,0,0,1,0,20210410,20210724
27574845,1,1,1,1,1,0,0,20210406,20210602
27574850,1,1,1,1,1,0,0,20210406,20210602
27575010,0,0,0,0,0,1,0,20210410,20210724
27575037,0,0,0,0,0,1,0,20210410,20210724
27575031,0,0,0,0,0,1,0,20210410,20210724
27575043,0,0,0,0,0,1,0,20210410,20210724
27574855,1,1,1,1,1,0,0,20210406,20210602
27575013,0,0,0,0,0,1,0,20210410,20210724
27574860,1,1,1,1,1,0,0,20210406,20210602
27575016,0,0,0,0,0,1,0,20210410,20210724
27574865,1,1,1,1,1,0,0,20210406,20210602
27575019,0,0,0,0,0,1,0,20210410,20210724
27574880,1,1,1,1,1,0,0,20210406,20210602
27574870,1,1,1,1,1,0,0,20210406,20210602
27574905,1,1,1,1,1,0,0,20210406,20210602
27574875,1,1,1,1,1,0,0,20210406,20210602
27574940,1,1,1,1,1,0,0,20210406,20210602
27574960,1,1,1,1,1,0,0,20210406,20210602
27575025,0,0,0,0,0,1,0,20210410,20210724
27574885,1,1,1,1,1,0,0,20210406,20210602
27574890,1,1,1,1,1,0,0,20210406,20210602
27574895,1,1,1,1,1,0,0,20210406,20210602
27574910,1,1,1,1,1,0,0,20210406,20210602
27574945,1,1,1,1,1,0,0,20210406,20210602
27574920,1,1,1,1,1,0,0,20210406,20210602
27574930,1,1,1,1,1,0,0,20210406,20210602
27574990,1,1,1,1,1,0,0,20210406,20210602
27574935,1,1,1,1,1,0,0,20210406,20210602
27574915,1,1,1,1,1,0,0,20210406,20210602
27574900,1,1,1,1,1,0,0,20210406,20210602
27575040,0,0,0,0,0,1,0,20210410,20210724
27574925,1,1,1,1,1,0,0,20210406,20210602
27574950,1,1,1,1,1,0,0,20210406,20210602
27574955,1,1,1,1,1,0,0,20210406,20210602
27574965,1,1,1,1,1,0,0,20210406,20210602
27574970,1,1,1,1,1,0,0,20210406,20210602
27574975,1,1,1,1,1,0,0,20210406,20210602
27574980,1,1,1,1,1,0,0,20210406,20210602
27574985,1,1,1,1,1,0,0,20210406,20210602
27574995,1,1,1,1,1,0,0,20210406,20210602
27575000,1,1,1,1,1,0,0,20210406,20210602
27575005,1,1,1,1,1,0,0,20210406,20210602
27556194,0,0,0,0,0,1,0,20210410,20210724
27556197,0,0,0,0,0,1,0,20210410,20210724
27556184,1,1,1,1,1,0,0,20210406,20210602
27556189,1,1,1,1,1,0,0,20210406,20210602
27645388,1,1,1,1,1,0,0,20210406,20210602
27645393,1,1,1,1,1,0,0,20210406,20210602
27645398,1,1,1,1,1,0,0,20210406,20210602
27645403,1,1,1,1,1,0,0,20210406,20210602
27645438,1,1,1,1,1,0,0,20210406,20210602
27645443,1,1,1,1,1,0,0,20210406,20210602
27645413,1,1,1,1,1,0,0,20210406,20210602
27645418,1,1,1,1,1,0,0,20210406,20210602
27645423,1,1,1,1,1,0,0,20210406,20210602
27645428,1,1,1,1,1,0,0,20210406,20210602
27645548,1,1,1,1,1,0,0,20210406,20210602
27645433,1,1,1,1,1,0,0,20210406,20210602
27645408,1,1,1,1,1,0,0,20210406,20210602
27645448,1,1,1,1,1,0,0,20210406,20210602
27645458,1,1,1,1,1,0,0,20210406,20210602
27645463,1,1,1,1,1,0,0,20210406,20210602
27645468,1,1,1,1,1,0,0,20210406,20210602
27645478,1,1,1,1,1,0,0,20210406,20210602
27645483,1,1,1,1,1,0,0,20210406,20210602
27645453,1,1,1,1,1,0,0,20210406,20210602
27645563,1,1,1,1,1,0,0,20210406,20210602
27645493,1,1,1,1,1,0,0,20210406,20210602
27645473,1,1,1,1,1,0,0,20210406,20210602
27645488,1,1,1,1,1,0,0,20210406,20210602
27645503,1,1,1,1,1,0,0,20210406,20210602
27645508,1,1,1,1,1,0,0,20210406,20210602
27645513,1,1,1,1,1,0,0,20210406,20210602
27645498,1,1,1,1,1,0,0,20210406,20210602
27645583,1,1,1,1,1,0,0,20210406,20210602
27645588,1,1,1,1,1,0,0,20210406,20210602
27645568,1,1,1,1,1,0,0,20210406,20210602
27645573,1,1,1,1,1,0,0,20210406,20210602
27645518,1,1,1,1,1,0,0,20210406,20210602
27645523,1,1,1,1,1,0,0,20210406,20210602
27645528,1,1,1,1,1,0,0,20210406,20210602
27645533,1,1,1,1,1,0,0,20210406,20210602
27645538,1,1,1,1,1,0,0,20210406,20210602
27645543,1,1,1,1,1,0,0,20210406,20210602
27645553,1,1,1,1,1,0,0,20210406,20210602
27645558,1,1,1,1,1,0,0,20210406,20210602
27645578,1,1,1,1,1,0,0,20210406,20210602
27656988,1,1,1,1,1,0,0,20210406,20210602
27656993,1,1,1,1,1,0,0,20210406,20210602
27657168,1,1,1,1,1,0,0,20210406,20210602
27657173,1,1,1,1,1,0,0,20210406,20210602
27657003,1,1,1,1,1,0,0,20210406,20210602
27657008,1,1,1,1,1,0,0,20210406,20210602
27656983,1,1,1,1,1,0,0,20210406,20210602
27657018,1,1,1,1,1,0,0,20210406,20210602
27657023,1,1,1,1,1,0,0,20210406,20210602
27657048,1,1,1,1,1,0,0,20210406,20210602
27656998,1,1,1,1,1,0,0,20210406,20210602
27657158,1,1,1,1,1,0,0,20210406,20210602
27657033,1,1,1,1,1,0,0,20210406,20210602
27657058,1,1,1,1,1,0,0,20210406,20210602
27657063,1,1,1,1,1,0,0,20210406,20210602
27657068,1,1,1,1,1,0,0,20210406,20210602
27657073,1,1,1,1,1,0,0,20210406,20210602
27657038,1,1,1,1,1,0,0,20210406,20210602
27657043,1,1,1,1,1,0,0,20210406,20210602
27657013,1,1,1,1,1,0,0,20210406,20210602
27657028,1,1,1,1,1,0,0,20210406,20210602
27657053,1,1,1,1,1,0,0,20210406,20210602
27657078,1,1,1,1,1,0,0,20210406,20210602
27657083,1,1,1,1,1,0,0,20210406,20210602
27657088,1,1,1,1,1,0,0,20210406,20210602
27657093,1,1,1,1,1,0,0,20210406,20210602
27657098,1,1,1,1,1,0,0,20210406,20210602
27657103,1,1,1,1,1,0,0,20210406,20210602
27657108,1,1,1,1,1,0,0,20210406,20210602
27657113,1,1,1,1,1,0,0,20210406,20210602
27657118,1,1,1,1,1,0,0,20210406,20210602
27657123,1,1,1,1,1,0,0,20210406,20210602
27657128,1,1,1,1,1,0,0,20210406,20210602
27657133,1,1,1,1,1,0,0,20210406,20210602
27657138,1,1,1,1,1,0,0,20210406,20210602
27657143,1,1,1,1,1,0,0,20210406,20210602
27657148,1,1,1,1,1,0,0,20210406,20210602
27657153,1,1,1,1,1,0,0,20210406,20210602
27657163,1,1,1,1,1,0,0,20210406,20210602
27657178,1,1,1,1,1,0,0,20210406,20210602
27576780,1,1,1,1,1,0,0,20210406,20210602
27576785,1,1,1,1,1,0,0,20210406,20210602
27576955,1,1,1,1,1,0,0,20210406,20210602
27576960,1,1,1,1,1,0,0,20210406,20210602
27577000,0,0,0,0,0,1,0,20210410,20210724
27577003,0,0,0,0,0,1,0,20210410,20210724
27577012,0,0,0,0,0,1,0,20210410,20210724
27576790,1,1,1,1,1,0,0,20210406,20210602
27576795,1,1,1,1,1,0,0,20210406,20210602
27576805,1,1,1,1,1,0,0,20210406,20210602
27576810,1,1,1,1,1,0,0,20210406,20210602
27576820,1,1,1,1,1,0,0,20210406,20210602
27576825,1,1,1,1,1,0,0,20210406,20210602
27577015,0,0,0,0,0,1,0,20210410,20210724
27577006,0,0,0,0,0,1,0,20210410,20210724
27576830,1,1,1,1,1,0,0,20210406,20210602
27576850,1,1,1,1,1,0,0,20210406,20210602
27576835,1,1,1,1,1,0,0,20210406,20210602
27576840,1,1,1,1,1,0,0,20210406,20210602
27577009,0,0,0,0,0,1,0,20210410,20210724
27577018,0,0,0,0,0,1,0,20210410,20210724
27576845,1,1,1,1,1,0,0,20210406,20210602
27577021,0,0,0,0,0,1,0,20210410,20210724
27576855,1,1,1,1,1,0,0,20210406,20210602
27577024,0,0,0,0,0,1,0,20210410,20210724
27577027,0,0,0,0,0,1,0,20210410,20210724
27577030,0,0,0,0,0,1,0,20210410,20210724
27576860,1,1,1,1,1,0,0,20210406,20210602
27576885,1,1,1,1,1,0,0,20210406,20210602
27576865,1,1,1,1,1,0,0,20210406,20210602
27576870,1,1,1,1,1,0,0,20210406,20210602
27576875,1,1,1,1,1,0,0,20210406,20210602
27576945,1,1,1,1,1,0,0,20210406,20210602
27576880,1,1,1,1,1,0,0,20210406,20210602
27576890,1,1,1,1,1,0,0,20210406,20210602
27576895,1,1,1,1,1,0,0,20210406,20210602
27576925,1,1,1,1,1,0,0,20210406,20210602
27576900,1,1,1,1,1,0,0,20210406,20210602
27576905,1,1,1,1,1,0,0,20210406,20210602
27576910,1,1,1,1,1,0,0,20210406,20210602
27576915,1,1,1,1,1,0,0,20210406,20210602
27576920,1,1,1,1,1,0,0,20210406,20210602
27576930,1,1,1,1,1,0,0,20210406,20210602
27576935,1,1,1,1,1,0,0,20210406,20210602
27576940,1,1,1,1,1,0,0,20210406,20210602
27576950,1,1,1,1,1,0,0,20210406,20210602
27576800,1,1,1,1,1,0,0,20210406,20210602
27576815,1,1,1,1,1,0,0,20210406,20210602
27582413,1,1,1,1,1,0,0,20210406,20210602
27582203,1,1,1,1,1,0,0,20210406,20210602
27582454,0,0,0,0,0,1,0,20210410,20210724
27582208,1,1,1,1,1,0,0,20210406,20210602
27582213,1,1,1,1,1,0,0,20210406,20210602
27582457,0,0,0,0,0,1,0,20210410,20210724
27582218,1,1,1,1,1,0,0,20210406,20210602
27582223,1,1,1,1,1,0,0,20210406,20210602
27582463,0,0,0,0,0,1,0,20210410,20210724
27582451,0,0,0,0,0,1,0,20210410,20210724
27582233,1,1,1,1,1,0,0,20210406,20210602
27582243,1,1,1,1,1,0,0,20210406,20210602
27582248,1,1,1,1,1,0,0,20210406,20210602
27582253,1,1,1,1,1,0,0,20210406,20210602
27582308,1,1,1,1,1,0,0,20210406,20210602
27582263,1,1,1,1,1,0,0,20210406,20210602
27582268,1,1,1,1,1,0,0,20210406,20210602
27582273,1,1,1,1,1,0,0,20210406,20210602
27582278,1,1,1,1,1,0,0,20210406,20210602
27582228,1,1,1,1,1,0,0,20210406,20210602
27582478,0,0,0,0,0,1,0,20210410,20210724
27582466,0,0,0,0,0,1,0,20210410,20210724
27582472,0,0,0,0,0,1,0,20210410,20210724
27582283,1,1,1,1,1,0,0,20210406,20210602
27582288,1,1,1,1,1,0,0,20210406,20210602
27582293,1,1,1,1,1,0,0,20210406,20210602
27582469,0,0,0,0,0,1,0,20210410,20210724
27582460,0,0,0,0,0,1,0,20210410,20210724
27582298,1,1,1,1,1,0,0,20210406,20210602
27582303,1,1,1,1,1,0,0,20210406,20210602
27582475,0,0,0,0,0,1,0,20210410,20210724
27582313,1,1,1,1,1,0,0,20210406,20210602
27582333,1,1,1,1,1,0,0,20210406,20210602
27582318,1,1,1,1,1,0,0,20210406,20210602
27582323,1,1,1,1,1,0,0,20210406,20210602
27582328,1,1,1,1,1,0,0,20210406,20210602
27582393,1,1,1,1,1,0,0,20210406,20210602
27582343,1,1,1,1,1,0,0,20210406,20210602
27582348,1,1,1,1,1,0,0,20210406,20210602
27582353,1,1,1,1,1,0,0,20210406,20210602
27582358,1,1,1,1,1,0,0,20210406,20210602
27582338,1,1,1,1,1,0,0,20210406,20210602
27582363,1,1,1,1,1,0,0,20210406,20210602
27582368,1,1,1,1,1,0,0,20210406,20210602
27582373,1,1,1,1,1,0,0,20210406,20210602
27582378,1,1,1,1,1,0,0,20210406,20210602
27582383,1,1,1,1,1,0,0,20210406,20210602
27582388,1,1,1,1,1,0,0,20210406,20210602
27582398,1,1,1,1,1,0,0,20210406,20210602
27582403,1,1,1,1,1,0,0,20210406,20210602
27582408,1,1,1,1,1,0,0,20210406,20210602
27582238,1,1,1,1,1,0,0,20210406,20210602
27582258,1,1,1,1,1,0,0,20210406,20210602
27561084,1,1,1,1,1,0,0,20210406,20210602
27561089,1,1,1,1,1,0,0,20210406,20210602
27561094,1,1,1,1,1,0,0,20210406,20210602
27561099,1,1,1,1,1,0,0,20210406,20210602
27561104,1,1,1,1,1,0,0,20210406,20210602
27561109,1,1,1,1,1,0,0,20210406,20210602
27561114,1,1,1,1,1,0,0,20210406,20210602
27561119,1,1,1,1,1,0,0,20210406,20210602
27561124,1,1,1,1,1,0,0,20210406,20210602
27561138,0,0,0,0,0,1,0,20210410,20210724
27561141,0,0,0,0,0,1,0,20210410,20210724
27634997,0,0,0,0,0,1,0,20210410,20210724
27634719,1,1,1,1,1,0,0,20210406,20210602
27634991,0,0,0,0,0,1,0,20210410,20210724
27634724,1,1,1,1,1,0,0,20210406,20210602
27634994,0,0,0,0,0,1,0,20210410,20210724
27634378,0,0,0,0,0,0,1,20210411,20210725
27634963,0,0,0,0,0,0,0,20210217,20211231
27635006,0,0,0,0,0,1,0,20210410,20210724
27635009,0,0,0,0,0,1,0,20210410,20210724
27635024,0,0,0,0,0,1,0,20210410,20210724
27635051,0,0,0,0,0,1,0,20210410,20210724
27635060,0,0,0,0,0,1,0,20210410,20210724
27635066,0,0,0,0,0,1,0,20210410,20210724
27634453,0,0,0,0,0,0,1,20210411,20210725
27634396,0,0,0,0,0,0,1,20210411,20210725
27634414,0,0,0,0,0,0,1,20210411,20210725
27634420,0,0,0,0,0,0,1,20210411,20210725
27634447,0,0,0,0,0,0,1,20210411,20210725
27634729,1,1,1,1,1,0,0,20210406,20210602
27634859,1,1,1,1,1,0,0,20210406,20210602
27634864,1,1,1,1,1,0,0,20210406,20210602
27634381,0,0,0,0,0,0,1,20210411,20210725
27635000,0,0,0,0,0,1,0,20210410,20210724
27634462,0,0,0,0,0,0,1,20210411,20210725
27634964,0,0,0,0,0,0,0,20210217,20211231
27634734,1,1,1,1,1,0,0,20210406,20210602
27634739,1,1,1,1,1,0,0,20210406,20210602
27634384,0,0,0,0,0,0,1,20210411,20210725
27634965,0,0,0,0,0,0,0,20210217,20211231
27635042,0,0,0,0,0,1,0,20210410,20210724
27634744,1,1,1,1,1,0,0,20210406,20210602
27635003,0,0,0,0,0,1,0,20210410,20210724
27634459,0,0,0,0,0,0,1,20210411,20210725
27634387,0,0,0,0,0,0,1,20210411,20210725
27634966,0,0,0,0,0,0,0,20210217,20211231
27634749,1,1,1,1,1,0,0,20210406,20210602
27634399,0,0,0,0,0,0,1,20210411,20210725
27634390,0,0,0,0,0,0,1,20210411,20210725
27634967,0,0,0,0,0,0,0,20210217,20211231
27634754,1,1,1,1,1,0,0,20210406,20210602
27634393,0,0,0,0,0,0,1,20210411,20210725
27634968,0,0,0,0,0,0,0,20210217,20211231
27634987,0,0,0,0,0,0,0,20210217,20211231
27634759,1,1,1,1,1,0,0,20210406,20210602
27634969,0,0,0,0,0,0,0,20210217,20211231
27634974,0,0,0,0,0,0,0,20210217,20211231
27635030,0,0,0,0,0,1,0,20210410,20210724
27634764,1,1,1,1,1,0,0,20210406,20210602
27634794,1,1,1,1,1,0,0,20210406,20210602
27634774,1,1,1,1,1,0,0,20210406,20210602
27635012,0,0,0,0,0,1,0,20210410,20210724
27635057,0,0,0,0,0,1,0,20210410,20210724
27634405,0,0,0,0,0,0,1,20210411,20210725
27634444,0,0,0,0,0,0,1,20210411,20210725
27634978,0,0,0,0,0,0,0,20210217,20211231
27634970,0,0,0,0,0,0,0,20210217,20211231
27634779,1,1,1,1,1,0,0,20210406,20210602
27634769,1,1,1,1,1,0,0,20210406,20210602
27635015,0,0,0,0,0,1,0,20210410,20210724
27635048,0,0,0,0,0,1,0,20210410,20210724
27634402,0,0,0,0,0,0,1,20210411,20210725
27634971,0,0,0,0,0,0,0,20210217,20211231
27635018,0,0,0,0,0,1,0,20210410,20210724
27634980,0,0,0,0,0,0,0,20210217,20211231
27634982,0,0,0,0,0,0,0,20210217,20211231
27634972,0,0,0,0,0,0,0,20210217,20211231
27635021,0,0,0,0,0,1,0,20210410,20210724
27634408,0,0,0,0,0,0,1,20210411,20210725
27634438,0,0,0,0,0,0,1,20210411,20210725
27634973,0,0,0,0,0,0,0,20210217,20211231
27634411,0,0,0,0,0,0,1,20210411,20210725
27635027,0,0,0,0,0,1,0,20210410,20210724
27634975,0,0,0,0,0,0,0,20210217,20211231
27634784,1,1,1,1,1,0,0,20210406,20210602
27634417,0,0,0,0,0,0,1,20210411,20210725
27634976,0,0,0,0,0,0,0,20210217,20211231
27635033,0,0,0,0,0,1,0,20210410,20210724
27634977,0,0,0,0,0,0,0,20210217,20211231
27634984,0,0,0,0,0,0,0,20210217,20211231
27634979,0,0,0,0,0,0,0,20210217,20211231
27634789,1,1,1,1,1,0,0,20210406,20210602
27635036,0,0,0,0,0,1,0,20210410,20210724
27635045,0,0,0,0,0,1,0,20210410,20210724
27634423,0,0,0,0,0,0,1,20210411,20210725
27635039,0,0,0,0,0,1,0,20210410,20210724
27634426,0,0,0,0,0,0,1,20210411,20210725
27634799,1,1,1,1,1,0,0,20210406,20210602
27634429,0,0,0,0,0,0,1,20210411,20210725
27634804,1,1,1,1,1,0,0,20210406,20210602
27634432,0,0,0,0,0,0,1,20210411,20210725
27634809,1,1,1,1,1,0,0,20210406,20210602
27634435,0,0,0,0,0,0,1,20210411,20210725
27634981,0,0,0,0,0,0,0,20210217,20211231
27634814,1,1,1,1,1,0,0,20210406,20210602
